vestiging_uri,v_status,v_content_type,v_valid_turtle,linked_onderneming,o_status,o_valid_turtle,error
https://data.vlaanderen.be/id/vestiging/2303349627,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0747979767,200,True,
https://data.vlaanderen.be/id/vestiging/2200321175,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0837473452,200,True,
https://data.vlaanderen.be/id/vestiging/2200321175,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0837473452,200,True,
https://data.vlaanderen.be/id/vestiging/2054535620,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0444853084,200,True,
https://data.vlaanderen.be/id/vestiging/2099534811,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0470766635,200,True,
https://data.vlaanderen.be/id/vestiging/2103087781,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0460850166,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2196989820,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0885695419,200,True,
https://data.vlaanderen.be/id/vestiging/2143945666,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0419052173,200,True,
https://data.vlaanderen.be/id/vestiging/2143945666,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0419052173,200,True,
https://data.vlaanderen.be/id/vestiging/2143792248,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0419052173,200,True,
https://data.vlaanderen.be/id/vestiging/2236101408,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0564953140,200,True,
https://data.vlaanderen.be/id/vestiging/2236101408,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0564953140,200,True,
https://data.vlaanderen.be/id/vestiging/2143783637,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0419052173,200,True,
https://data.vlaanderen.be/id/vestiging/2138502382,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0469037857,200,True,
https://data.vlaanderen.be/id/vestiging/2138502382,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0469037857,200,True,
https://data.vlaanderen.be/id/vestiging/2114514777,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0476530118,200,True,
https://data.vlaanderen.be/id/vestiging/2114514777,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0476530118,200,True,
https://data.vlaanderen.be/id/vestiging/2005375030,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405093774,200,True,
https://data.vlaanderen.be/id/vestiging/2182190786,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2050000671,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0441815697,200,True,
https://data.vlaanderen.be/id/vestiging/2195548379,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0810689871,200,True,
https://data.vlaanderen.be/id/vestiging/2190630974,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0828449185,200,True,
https://data.vlaanderen.be/id/vestiging/2201265738,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0457490107,200,True,
https://data.vlaanderen.be/id/vestiging/2286823203,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0833219904,200,True,
https://data.vlaanderen.be/id/vestiging/2089673869,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0464688990,200,True,
https://data.vlaanderen.be/id/vestiging/2235190893,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2102755508,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0438243426,200,True,
https://data.vlaanderen.be/id/vestiging/2102755508,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0438243426,200,True,
https://data.vlaanderen.be/id/vestiging/2012100494,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0415711514,200,True,
https://data.vlaanderen.be/id/vestiging/2012100494,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0415711514,200,True,
https://data.vlaanderen.be/id/vestiging/2261402471,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0665553622,200,True,
https://data.vlaanderen.be/id/vestiging/2071137169,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2071137169,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2026125310,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0426678155,200,True,
https://data.vlaanderen.be/id/vestiging/2003813825,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0403552464,200,True,
https://data.vlaanderen.be/id/vestiging/2224164270,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0675159293,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2000315588,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405714178,200,True,
https://data.vlaanderen.be/id/vestiging/2000315588,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405714178,200,True,
https://data.vlaanderen.be/id/vestiging/2003523617,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405502362,200,True,
https://data.vlaanderen.be/id/vestiging/2039683237,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0401349871,200,True,
https://data.vlaanderen.be/id/vestiging/2286821916,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0892828976,200,True,
https://data.vlaanderen.be/id/vestiging/2018886536,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0421493902,200,True,
https://data.vlaanderen.be/id/vestiging/2012033980,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0415525630,200,True,
https://data.vlaanderen.be/id/vestiging/2194581448,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0674205230,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2035605574,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0433486862,200,True,
https://data.vlaanderen.be/id/vestiging/2092184486,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0466535257,200,True,
https://data.vlaanderen.be/id/vestiging/2218680307,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0526846986,200,True,
https://data.vlaanderen.be/id/vestiging/2170326597,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0897626419,200,True,
https://data.vlaanderen.be/id/vestiging/2007485967,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0412677392,200,True,
https://data.vlaanderen.be/id/vestiging/2007485967,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0412677392,200,True,
https://data.vlaanderen.be/id/vestiging/2197507383,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0674204339,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2201199125,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0704181002,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2190503389,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2173245210,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0891347450,200,True,
https://data.vlaanderen.be/id/vestiging/2173245210,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0891347450,200,True,
https://data.vlaanderen.be/id/vestiging/2143817883,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0436442095,200,True,
https://data.vlaanderen.be/id/vestiging/2245285922,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2190504082,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0828101668,200,True,
https://data.vlaanderen.be/id/vestiging/2280192163,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0429366144,200,True,
https://data.vlaanderen.be/id/vestiging/2144875282,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0459265997,200,True,
https://data.vlaanderen.be/id/vestiging/2147188634,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862382656,200,True,
https://data.vlaanderen.be/id/vestiging/2115166261,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0478703215,200,True,
https://data.vlaanderen.be/id/vestiging/2115166261,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0478703215,200,True,
https://data.vlaanderen.be/id/vestiging/2084792393,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0462152837,200,True,
https://data.vlaanderen.be/id/vestiging/2234134286,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405414072,200,True,
https://data.vlaanderen.be/id/vestiging/2234134286,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405414072,200,True,
https://data.vlaanderen.be/id/vestiging/2121419593,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0675168401,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2181336889,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0818435322,200,True,
https://data.vlaanderen.be/id/vestiging/2077743859,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0458311637,200,True,
https://data.vlaanderen.be/id/vestiging/2077743859,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0458311637,200,True,
https://data.vlaanderen.be/id/vestiging/2092120150,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405414072,200,True,
https://data.vlaanderen.be/id/vestiging/2092120150,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405414072,200,True,
https://data.vlaanderen.be/id/vestiging/2191946513,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0827803443,200,True,
https://data.vlaanderen.be/id/vestiging/2021922933,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0418162347,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2021922933,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0418162347,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2003929928,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0400934652,200,True,
https://data.vlaanderen.be/id/vestiging/2003929928,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0400934652,200,True,
https://data.vlaanderen.be/id/vestiging/2143004667,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0455527440,200,True,
https://data.vlaanderen.be/id/vestiging/2248893332,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0668240522,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2052870683,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0433666709,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2052870683,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0433666709,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2205340926,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0807967438,200,True,
https://data.vlaanderen.be/id/vestiging/2229279041,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2169127460,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2084173078,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0461792947,200,True,
https://data.vlaanderen.be/id/vestiging/2201315921,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0838582420,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2174945579,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0807893006,200,True,
https://data.vlaanderen.be/id/vestiging/2174945579,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0807893006,200,True,
https://data.vlaanderen.be/id/vestiging/2294922208,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2218225692,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0526818084,200,True,
https://data.vlaanderen.be/id/vestiging/2218225692,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0526818084,200,True,
https://data.vlaanderen.be/id/vestiging/2224394201,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0675335081,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2163684275,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0214981001,200,True,
https://data.vlaanderen.be/id/vestiging/2163684275,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0214981001,200,True,
https://data.vlaanderen.be/id/vestiging/2041266218,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0435893452,200,True,
https://data.vlaanderen.be/id/vestiging/2041266218,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0435893452,200,True,
https://data.vlaanderen.be/id/vestiging/2136415793,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0864247531,200,True,
https://data.vlaanderen.be/id/vestiging/2136415793,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0864247531,200,True,
https://data.vlaanderen.be/id/vestiging/2190640575,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0460639835,200,True,
https://data.vlaanderen.be/id/vestiging/2190640575,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0460639835,200,True,
https://data.vlaanderen.be/id/vestiging/2072418658,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0455527440,200,True,
https://data.vlaanderen.be/id/vestiging/2162338252,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2280984692,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2147189327,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862382656,200,True,
https://data.vlaanderen.be/id/vestiging/2006242387,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0423584152,200,True,
https://data.vlaanderen.be/id/vestiging/2147188139,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862382656,200,True,
https://data.vlaanderen.be/id/vestiging/2147188139,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862382656,200,True,
https://data.vlaanderen.be/id/vestiging/2147187446,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862382656,200,True,
https://data.vlaanderen.be/id/vestiging/2147187446,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862382656,200,True,
https://data.vlaanderen.be/id/vestiging/2220581408,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0536248464,200,True,
https://data.vlaanderen.be/id/vestiging/2308090749,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0754561218,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2024037533,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0425029056,200,True,
https://data.vlaanderen.be/id/vestiging/2155655051,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0415555324,200,True,
https://data.vlaanderen.be/id/vestiging/2147188238,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862382656,200,True,
https://data.vlaanderen.be/id/vestiging/2147189228,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862382656,200,True,
https://data.vlaanderen.be/id/vestiging/2086703689,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0463278829,200,True,
https://data.vlaanderen.be/id/vestiging/2046102855,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0402814175,200,True,
https://data.vlaanderen.be/id/vestiging/2046102855,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0402814175,200,True,
https://data.vlaanderen.be/id/vestiging/2259574022,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0667553010,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2242942777,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0632490478,200,True,
https://data.vlaanderen.be/id/vestiging/2012500075,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0416216607,200,True,
https://data.vlaanderen.be/id/vestiging/2012500075,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0416216607,200,True,
https://data.vlaanderen.be/id/vestiging/2000306779,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405481180,200,True,
https://data.vlaanderen.be/id/vestiging/2000306779,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405481180,200,True,
https://data.vlaanderen.be/id/vestiging/2217171065,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0521716280,200,True,
